NOT,@B0JbCQMtOilFg0O @Eli_Bitan @Davidv30v12v19 שוויון זה שמרני מאוד. אם מסתמכים על הנתונים שלהם אז יש רוב ערבי
NOT,@davidlandaw @Eli_Bitan @Davidv30v12v19 אתה כולל את עזה או לא?
NOT,@B0JbCQMtOilFg0O @Eli_Bitan @Davidv30v12v19 למה שזו תהיה מדינה יהודית עם רוב ערבי?
NOT,@gold____1153 ברור שהנבל המיזוגן יימח שמו ושם זכרו. צריך להחרים אותו מקהל ישראל. אסור שכף רגלו תדרוך בבית כנסת כמו שחזיר לא נכנס ....
NOT,@kann_news @SuleimanMas1 אירגון טרור בחסות בגץ והשבכ .שטאזי
NOT,"RT @amaloraby2: ""פליטת כדור"" זה מה ששווים חיים של פלסטיני תחת הכיבוש. זו לא טעות זו מדיניות https://t.co/X4AVqtdDSS"
NOT,@SamerBarhamS @antoineeliaroni @dovik_co אתה חושב שאתה מיצג אפילו 1% מהמגזר ? מה זה מעניין אותך למי להצביע אתה אפילו תומך במתנחלים שאין שום ערבי תומך בזה
NOT,@Mordech57564198 @yankihebrew @dan_hadasa קח את זה מצחיק רצח https://t.co/VCNzmS9a8O
NOT,"@someZiv מה הופך את נוער הגבעות לשמנת? היחס האהוד מהמשטרה שכולל בעיטות ואגרופים? הצווים המנהליים מהשב""כ שסתם עוצרים נערים? התמיכה והחיזוק שמקבלים מהמדינה בבניית הארץ (עבודה של חיים שלמים) בדמות צווי הריסה ופינוי? או אולי ההסתה הכוללת שמקיעה אותם מאיתנו?"
NOT,@avishaigrinzaig בקיצור אתה בעד רצח נערי הגבעות?
NOT,"ממשיך לגלות פנינים בחומר שאני קורא במסגרת כתיבת ספרי הבא, על רצח רבין והשלכותיו. כגון רון פונדק, בספרו 'ערוץ חשאי': ""האינתיפאדה הראשונה, שהייתה כזכור מאבק לא אלים שהחל בסוף 1987"". מזל ש""כזכור"" זה היה מאבק לא אלים, ככה רק 84 ישראלים נהרגו במהלכה. אלו האנשים שהביאו לנו את אוסלו."
NOT,"@koderius עזה, ועם כל השיט, זה עדיין נראה בתמונה הזו מלון פאר חמישה כוכבים לעומת הביצה הסרוחה והמטונפת שזה היה כשעשיתי שם תעסוקה ב-1992"
NOT,"@NoamRos1 זה שהם יכולים לצאת לפיגועי טרור בשביל הכיף כשכל המדינה נחנקת, והגב הממשלתי, והמימון, שיש להם לעשות את זה"
NOT,@SamerBarhamS @antoineeliaroni @dovik_co מי אתה בכלל שמרחם עליו בגלל דעה פוליטית לך לביבי שלך שיגיד שרתה מסוכן למדינה ורוצה להשמיד יהודים באמת עכשיו אין לך כבוד?
NOT,@batiag השמין רצח השנה.
NOT,"@WeinsteinAzriel @netanyahu אתם מוכיחים שאתם הדיקטטורה הכי מפוארת שיש. ראש ממשלה יכול לרוץ לבחירות גם עם 3 כתבי אישום. מי רוצה שיבחר בו, ומי שלא, שלא יבחר! זו דמוקרטיה! המובן שלא מדובר על כתבי אישום בגין רצח, הריגה, אונס או שוד."
NOT,@freyisrael1 תאמין לי העולם יהיה טוב יותר בהרבה אם לא תהיה כאן כל זמן שאתה חי יש קללה על העולם לך אתה וקח אתך את כל הקללות שבתוכך אנטישמי בזוי
NOT,"@EldadYaniv מתי תבין שזה לא משנה, השמאל האנטי ציוני והמתאבד שלכם הוא פשוט פושט רגל, ככה פשוט. אנחנו יהודים ציונים ולכן לעולם לא תשלטו פה"
NOT,@HybridNewss @10elilevi @netanyahu כל הערבים תומכי טרור?
NOT,@tamarzandberg לכי להשתטח על איזה קבר של מחבל
NOT,"@hebayazbak כן, הנציגים מהמשותפת, שעסוקים ב""בעיה הפלסטינית"" שנפתרה בינתיים, במקום בבעיות היום יום בחברה הערבית ישראלית. בעיקר בבעיית הזהות! הרגעי גב יאזבק, לפלסטינים 3 מדינות! בירדן, ברצועת עזה ובחלק מאיו""ש. הנושא פתור. גשי לעבודה האמיתית, שערביי השמנת של ישראל יזדהו עם מדינתם"
NOT,@KalmanLiebskind השוטר משקר כל חוקר תאונות דרכים זוטר יודע דבר אחד פשוט כשרכב פוגע עם החלק הקדמי שלו בחלק אחורי של רכב אחר הוא אשם בוודאות אבל פה המצב יותר גרוע כי זה לא תאונה השוטרים לא נסעו ופגעו במישהו בטעות אלא רדפו אחרי הילדים ואם שוטר לא יודע לזהות ילד ברכב שיקנה משקפיים רצח בכוונה תחילה
NOT,@Yossi_eli אז מה שאתם רוצים בעצם זה תומך טרור לראשות הממשלה?
NOT,"RT @GuyCamelmacher: שאלה לליכודניקים, איזה נציג ערבי-ישראלי הייתם רוצים לראות משוריין בליכוד?"
NOT,חחח כנראה שכאן חדשות מפחדים לומר שזו הפגנה על רצח שהמשטרה ביצעה ובמקום לטפל ברצח המשטרה עסוקה בלפגוע בעוד ועוד מפגינים ולהרוס עוד ועוד את הדמוקרטיה #מדינת_משטרה https://t.co/Ym8ObTQ4KF
NOT,אני מאוד ממליץ על הפודקאסט ״בואי נדבר רצח״ זה של שני בנות ממש חמודות בשם שלי וקרן והן מעבירות את הפודקאסט בצורה מאוד מצחיקה ודרך הצופה ולא הקרמינולוג וזה מאוד מומלץ
NOT,@JoshBreiner כי לא ילד ערבי או שמאלני הרגו.
NOT,"@OferShelah די נו, הרי ברור שזה ״תנובה״ במבטא ערבי...."
NOT,@harrysofthand חמאס ישנים אף אחד לא יירה עלינו ב4 בבוקר לכי לישון גם כן
NOT,"@SchellingFWJ @lowead @barak_ehud אבל תכלס.. כן, גם צה""ל הוקם ע""י מפלגת העבודה. ואם אתם בעד הקמת צה""ל אז למה אתם בעד טרור אלטלנה? הרי זו הייתה מתקפת טרור נגד צה""ל ועד היום אתם מתבכיינים על כך שחיילי צה""ל הגיבו לכך שירו עליהם."
NOT,@Michael50616567 משבטים לכם את התודעה וגם רק לפיד ואוכל הכלבים באדום שזה מה שצריך לבחור זה לא גרפיקאי אלו עמלקים ימח שמם.
NOT,"@GooliGooliG @lowead @barak_ehud 🤣🤣🤣🤣🤣🤣🤣 איך את שורדת בלי איי קיו?? רבין רצח 16 ניצולי שואה על אלטלנה, הורשע בגניבה של מיליונים ושילם רק קנס. אחראי אישית לרצח 3000 יהודים בעבור פרס של מיליון דולר של הנובל שגנב מאיתנו הבן זונה"
NOT,"@realDonaldTrump היהודים בישראל שהם כ75% תומכים בטראמפ באהבה עזה. שונאים את הדמוקרטים ותומכיהם אלוהים בחר בטראמפ נגע בו ולא יעזרו כל הזיופים, אזרחי ארה""ב צריכים לצאת במיליונים נגד הדמוקרטים ""הבוגדים"" , ולהעמיד אותם לדין באשמת בגידה ופידופילה , כל מי שירים יד נגד טראמפ אלוהים יכה אותו קשה מאוד. https://t.co/YOyg5c7rJE"
NOT,טבח ראש השנה: כמה חיילי בשאר השמיד הלילה דאעש במכה אחת? | Gplanet https://t.co/jnSfvm3eZF
NOT,@AyOdeh לא אתם 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 החברה הערבית בוחרת בכם כול פעם מחדש ומה הם מקבלים? סוף סוף ערבי ישראל עושים בשכל ובוחרים במי שדואג להם
NOT,"@AdamSil23953811 @lowead @barak_ehud רבין לא רצח אף אחד, החיילים שלו התגוננו מפני מתקפת טרור של אנשים שהסתתרו מאחורי גבם של ניצולי שואה ששומשו כמגן אנושי, כמו בחמאס. חלק מחיילי צה""ל שנהרגו במתקפת הטרור הזאת היו ניצולי שואה בעצמם. בגין הוא טרוריסט סדרתי שרצח גם יהודים וגם גויים בפיצוץ מלון המלך דוד, ורבין לא גנב שקל"
NOT,"@mobinsaud חזק ביותר מוחמד, אומרים אצלנו אש עליך 🤣👍"
NOT,"@WTDT61WXKg8Ke0t @GuyCamelmacher הציבור הערבי זה לא המשותפת שחלקם תומכי טרור, יש הבדל!"
NOT,"@Yossi_eli מכות רצח, רק למפגינים חובשי כיפות? למה? כי הם יהודים והאנטישמיות בישראל חוגגת ומשטרת ישראל שונאת שנאת מוות את היהודים הללו."
NOT,"@AvihuGamliel אבנים הורגות או לא הורגות? המשטרה לא היתה צריכה לנהל מרדף מסוכן אחרי הטרוריסטים המתנחבלים, אלא לירות מייד, כמו שהיתה עושה כלפי רכב פלסטיני של מיידי אבנים!"
NOT,"אויב דו האלסט אז עס פעלט נישט אויס מער לימודי חול (ווייל פאר דיר סעלפיש ברעט האט דער סיסטעם געארבעט ) דעמאָלסט פיין! זיי מסביר פראקטיש אז עס איז גוט אזוי, מיש מיר אבער נישט אריין די תורה דא. (וואס האלט די תורה פון האבן טוויטער, לץ איינער ) https://t.co/DagV7CoMYd"
NOT,@BlL1biW2feIrEWb @Matank כמה קל להגיד. בכל פעם שחייל מרגיש מאוים זה מצדיק רצח או נסיון רצח? שיקבלו הכשרה יותר מקיפה אם הם לא מסוגלים שלא לירות על אנשים במצבי לחץ. גם המגבניק שרצח את איאד אל חלאק חש מאוים בטח. והשוטר שרצח את יעקוב אלקיען חש מאוים בטח. והחייל שרצח את השופט הירדני חש מאוים.
NOT,"@GuyCamelmacher אנט חאסכייה למשל שרה זועבי, יוזף חדאד, דימה תאיה, מוחמד זועבי ויש לא מעט אחרים שאפילו מסכנים את חייהם על מנת לומר את מה שמאוד לא פופולרי בקרב החברה הערבית בישראל"
NOT,"@TheEIU_China @chinascio @mfa_russia אני לא מדבר עברית מודרנית בצורה שוטפת, אבל די בשטף בעברית המקראית ובידע על התרבות בכדי לשרוף את בתיהם של החברים המלוכלכים של. @ShinBet10 @IsraeliPM @IDF @mossad"
NOT,"@AyOdeh אינטליגנטים ? לא מפסיקים לרצוח לאיים, החברה הערבית מבינה שזה לא טוב ושאתם אפסים כי מה עשיתם לטובתם, רווחתם? שינאה ושיטנה.. עם זה לא הולכים למכולת בסופו של יום."
NOT,@DovMorell @ofirdayan94 @gevakraoz אתה אנטי ציוני. יהדות התורה לא.
NOT,@AlgazyNadav @uribreitman @smosheus צודק.וגם נתן לליצמן יד חופשית להשליט טרור בקרב הנהלות בתי החולים ואותו ליצמן דאג לסדר פרוטקציות לכל מקורביו על חשבון חולים אחרים.
NOT,"אתה מבין כמה שאתה לא יָשָר? אמרתָ שבג""ץ מונע את הריסת חאן אל אחמר. עכשיו אתה מכחיש..... ממש ביבי. אני מצלמת את הקטע, ושולחת לךָ, שתראה מה כתבתָ. https://t.co/FGix3z82RG"
NOT,"@Lior955 @TopazLuk עזוב, ההר יבוא אל מוחמד אתה תראה."
NOT,"@YinonMagal חחחח, ברל שרי, ימח שמו. לא היה גזען כמוהו, בן גוריון לידו זה כמו צרציל"
NOT,@ilan65979661 @YinonMagal ימח שמו של ברל
NOT,"RT @liberallikudnik: @hebmeme @KalmanLiebskind כל מה שאמרו הנערים השוטר המושחת שנשלח להתבכיין מאשר (הנגיחה,איזוק הפצועים,ההפקרה),כל מה שאמר…"
